,game_str,play_id,player_position,event_code,home_team,top_bottom_inning,pitcher,batter,player_name,field_x,field_y,pickoff,lead_distance,count_on_first,stolen_bases,steal_score,is_home,avg_rel_point,pitcher_hand,avg_stance,batter_hand,play_per_game_x,runs,away_score,home_score,run_diff,play_per_game_y,outs
1509,y1_d007_JJS_YJD,278,1,1,YJD,bottom,JJS-1092,YJD-0281,YJD-0338,52.4163,77.0088,0,16.206785417997203,63.0,1.0,0.0,0,0.38474684210526316,1,-1.2042823008849557,0,278.0,0.0,2.0,3.0,1.0,278.0,0.0
1510,y1_d007_JJS_YJD,283,1,1,YJD,top,YJD-0370,JJS-1116,NA,52.6692,81.111,0,19.383092294661026,0.0,0.0,0.0,1,1.0033403089005235,1,-2.0823551020408164,0,283.0,0.0,2.0,3.0,1.0,283.0,0.0
1511,y1_d007_JJS_YJD,284,1,1,YJD,top,YJD-0370,JJS-1116,NA,50.2356,82.545,0,21.927298728712977,0.0,0.0,0.0,1,1.0033403089005235,1,-2.0823551020408164,0,284.0,0.0,2.0,3.0,1.0,284.0,0.0
1512,y1_d008_JJS_YJD,65,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,54.8136,74.3436,0,12.62480212183222,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,65.0,0.0,0.0,0.0,0.0,65.0,1.0
1513,y1_d008_JJS_YJD,66,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,54.8619,74.961,0,13.077286505476184,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,66.0,0.0,0.0,0.0,0.0,66.0,0.0
1514,y1_d008_JJS_YJD,67,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,55.4739,74.7477,0,12.538590228881263,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,67.0,0.0,0.0,0.0,0.0,67.0,0.0
1515,y1_d008_JJS_YJD,68,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,54.6753,76.8477,0,14.715407773683705,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,68.0,0.0,0.0,0.0,0.0,68.0,0.0
1516,y1_d008_JJS_YJD,69,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,54.7881,76.8735,0,14.673865355497082,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,69.0,0.0,0.0,0.0,0.0,69.0,0.0
1517,y1_d008_JJS_YJD,71,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,50.7558,78.4794,0,18.403236527350906,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,71.0,0.0,0.0,0.0,0.0,71.0,0.0
1518,y1_d008_JJS_YJD,72,1,1,YJD,bottom,JJS-2176,YJD-0172,YJD-0223,54.5637,76.8135,0,14.750077122939132,118.0,0.0,0.0,0,-2.11777538877551,0,-1.7907712707182322,0,72.0,0.0,0.0,0.0,0.0,72.0,0.0
1519,y1_d008_JJS_YJD,73,1,1,YJD,bottom,JJS-2176,YJD-0172,YJD-0223,55.2099,72.8004,0,11.199671488436953,118.0,0.0,0.0,0,-2.11777538877551,0,-1.7907712707182322,0,73.0,0.0,0.0,0.0,0.0,73.0,0.0
1520,y1_d008_JJS_YJD,74,1,1,YJD,bottom,JJS-2176,YJD-0172,YJD-0223,53.8794,77.412,0,15.63246795821038,118.0,0.0,0.0,0,-2.11777538877551,0,-1.7907712707182322,0,74.0,0.0,0.0,0.0,0.0,74.0,0.0
1521,y1_d008_JJS_YJD,75,1,1,YJD,bottom,JJS-2176,YJD-0172,YJD-0223,53.7165,76.9752,0,15.374435187097333,118.0,0.0,0.0,0,-2.11777538877551,0,-1.7907712707182322,0,75.0,0.0,0.0,0.0,0.0,75.0,0.0
1522,y1_d008_JJS_YJD,76,1,1,YJD,bottom,JJS-2176,YJD-0172,YJD-0223,53.9412,77.0349,0,15.289775979438165,118.0,0.0,0.0,0,-2.11777538877551,0,-1.7907712707182322,0,76.0,0.0,0.0,0.0,0.0,76.0,0.0
1523,y1_d008_JJS_YJD,105,1,1,YJD,bottom,JJS-2176,YJD-0193,YJD-0281,54.2415,74.4357,0,13.064575953900972,44.0,0.0,0.0,0,-2.11777538877551,0,0.4631986547085202,1,105.0,0.0,0.0,0.0,0.0,105.0,1.0
1524,y1_d008_JJS_YJD,106,1,1,YJD,bottom,JJS-2176,YJD-0193,YJD-0281,53.7315,75.1908,0,13.969474330278295,44.0,0.0,0.0,0,-2.11777538877551,0,0.4631986547085202,1,106.0,0.0,0.0,0.0,0.0,106.0,0.0
1525,y1_d008_JJS_YJD,107,1,1,YJD,bottom,JJS-2176,YJD-0193,YJD-0281,52.7361,77.8956,0,16.699495830524043,44.0,0.0,0.0,0,-2.11777538877551,0,0.4631986547085202,1,107.0,0.0,0.0,0.0,0.0,107.0,0.0
1526,y1_d008_JJS_YJD,154,1,1,YJD,top,YJD-0157,JJS-2238,JJS-1834,53.6166,76.167,0,14.795078639882075,20.0,1.0,0.0,1,2.09331107980456,1,0.18722272727272724,1,154.0,0.0,0.0,0.0,0.0,154.0,1.0
1527,y1_d008_JJS_YJD,155,1,1,YJD,top,YJD-0157,JJS-2238,JJS-1834,56.3058,73.8363,0,11.312343146483457,20.0,1.0,0.0,1,2.09331107980456,1,0.18722272727272724,1,155.0,0.0,0.0,0.0,0.0,155.0,0.0
1528,y1_d008_JJS_YJD,156,1,1,YJD,top,YJD-0157,JJS-2238,JJS-1834,55.0308,74.6292,0,12.711684757936627,20.0,1.0,0.0,1,2.09331107980456,1,0.18722272727272724,1,156.0,0.0,0.0,0.0,0.0,156.0,0.0
1529,y1_d008_JJS_YJD,157,1,1,YJD,top,YJD-0157,JJS-2238,JJS-1834,55.4703,75.5064,0,13.159357412806441,20.0,1.0,0.0,1,2.09331107980456,1,0.18722272727272724,1,157.0,0.0,0.0,0.0,0.0,157.0,0.0
1530,y1_d008_JJS_YJD,159,1,1,YJD,top,YJD-0157,JJS-2517,JJS-1834,54.9531,77.3091,0,14.94896201674663,20.0,1.0,0.0,1,2.09331107980456,1,-1.066579591836735,0,159.0,0.0,0.0,0.0,0.0,159.0,0.0
1531,y1_d008_JJS_YJD,160,1,1,YJD,top,YJD-0157,JJS-2517,JJS-1834,56.5248,73.152,0,10.630755491129342,20.0,1.0,0.0,1,2.09331107980456,1,-1.066579591836735,0,160.0,0.0,0.0,0.0,0.0,160.0,0.0
1532,y1_d008_JJS_YJD,163,1,1,YJD,top,YJD-0157,JJS-2517,JJS-1834,47.112,82.2282,0,23.624431998339176,20.0,1.0,0.0,1,2.09331107980456,1,-1.066579591836735,0,163.0,0.0,0.0,0.0,0.0,163.0,0.0
1533,y1_d008_JJS_YJD,186,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,54.2562,74.4183,0,13.041799863208274,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,186.0,0.0,0.0,0.0,0.0,186.0,0.0
1534,y1_d008_JJS_YJD,187,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,55.257,73.9365,0,12.028971016234651,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,187.0,0.0,0.0,0.0,0.0,187.0,0.0
1535,y1_d008_JJS_YJD,188,1,1,YJD,bottom,JJS-2176,YJD-0020,YJD-0223,52.1985,78.9501,0,17.865037438100927,118.0,0.0,0.0,0,-2.11777538877551,0,-1.8047604395604393,0,188.0,0.0,0.0,0.0,0.0,188.0,0.0
1536,y1_d008_JJS_YJD,200,1,1,YJD,bottom,JJS-1122,YJD-0345,YJD-0172,53.2593,74.3964,0,13.698805552618573,51.0,2.0,0.027182242374899815,0,-2.5139855510204083,0,1.966541545524101,1,200.0,0.0,0.0,0.0,0.0,200.0,1.0
1537,y1_d008_JJS_YJD,231,1,1,YJD,bottom,JJS-1122,YJD-0193,YJD-0281,53.7126,75.4647,0,14.190691268528097,44.0,0.0,0.0,0,-2.5139855510204083,0,0.4631986547085202,1,231.0,0.0,0.0,0.0,0.0,231.0,1.0
1538,y1_d008_MCJ_RZQ,265,1,1,RZQ,bottom,MCJ-2115,RZQ-0059,NA,55.8462,73.8258,0,11.57738788997978,0.0,0.0,0.0,0,1.1564471470588236,1,-1.7398342657342656,0,265.0,1.0,0.0,1.0,1.0,265.0,0.0
1539,y1_d008_MCJ_RZQ,278,1,1,RZQ,bottom,MCJ-2115,RZQ-0214,NA,54.2586,76.2792,0,14.492471171960267,0.0,0.0,0.0,0,1.1564471470588236,1,-1.9239541533546327,0,278.0,0.0,0.0,2.0,2.0,278.0,0.0
1540,y1_d009_DYE_RZQ,301,1,1,RZQ,bottom,DYE-0272,RZQ-0417,NA,57.8022,70.128,0,7.4785311960260525,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.6117454545454546,0,301.0,0.0,0.0,0.0,0.0,301.0,0.0
1541,y1_d009_DYE_RZQ,302,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,58.8462,70.3167,0,6.971721190237474,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,302.0,0.0,0.0,0.0,0.0,302.0,0.0
1542,y1_d009_DYE_RZQ,303,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,58.1178,69.6858,0,6.938837675763269,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,303.0,0.0,0.0,0.0,0.0,303.0,0.0
1543,y1_d009_DYE_RZQ,304,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,58.0269,69.3345,0,6.74600211730838,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,304.0,0.0,0.0,0.0,0.0,304.0,0.0
1544,y1_d009_DYE_RZQ,305,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,55.3011,72.8415,0,11.168627438650375,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,305.0,0.0,0.0,0.0,0.0,305.0,0.0
1545,y1_d009_DYE_RZQ,306,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,54.4164,73.3869,0,12.16966924219818,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,306.0,0.0,0.0,0.0,0.0,306.0,0.0
1546,y1_d009_DYE_RZQ,307,1,1,RZQ,bottom,DYE-0272,RZQ-0355,NA,55.3002,73.6401,0,11.77258307902085,0.0,0.0,0.0,0,-1.6890114747252745,0,-2.3625779411764705,0,307.0,0.0,0.0,0.0,0.0,307.0,0.0
1547,y1_d009_GEA_YJD,14,1,1,YJD,bottom,GEA-1192,YJD-0193,YJD-0345,53.8023,75.057,0,13.82182856490877,285.0,5.0,0.028235752849721057,0,-0.2189775316216216,0,0.4631986547085202,1,14.0,0.0,0.0,0.0,0.0,14.0,1.0
1548,y1_d009_GEA_YJD,15,1,1,YJD,bottom,GEA-1192,YJD-0193,YJD-0345,48.312,79.6962,0,20.94828611492338,285.0,5.0,0.028235752849721057,0,-0.2189775316216216,0,0.4631986547085202,1,15.0,0.0,0.0,0.0,0.0,15.0,0.0
1549,y1_d009_GEA_YJD,44,1,1,YJD,bottom,GEA-1192,YJD-0066,YJD-0185,53.4966,75.3651,0,14.254785311960948,179.0,1.0,0.0,0,-0.2189775316216216,0,-1.6099913043478262,0,44.0,0.0,0.0,0.0,0.0,44.0,1.0
1550,y1_d009_GEA_YJD,66,1,1,YJD,top,YJD-0273,GEA-1563,NA,51.1431,78.1659,0,17.91285626987793,0.0,0.0,0.0,1,1.187556705194805,1,-2.035815,0,66.0,0.0,0.0,0.0,0.0,66.0,0.0
1551,y1_d009_GEA_YJD,72,1,1,YJD,top,YJD-0273,GEA-1102,GEA-1563,55.7607,72.2067,0,10.389830985886348,12.0,0.0,0.0,1,1.187556705194805,1,-1.9794681818181816,0,72.0,0.0,0.0,0.0,0.0,72.0,0.0
1552,y1_d009_GEA_YJD,73,1,1,YJD,top,YJD-0273,GEA-1102,GEA-1563,55.5885,74.0208,0,11.889042845276052,12.0,0.0,0.0,1,1.187556705194805,1,-1.9794681818181816,0,73.0,0.0,0.0,0.0,0.0,73.0,0.0
1553,y1_d009_GEA_YJD,74,1,1,YJD,top,YJD-0273,GEA-1102,GEA-1563,56.0331,71.9199,0,9.994346651540054,12.0,0.0,0.0,1,1.187556705194805,1,-1.9794681818181816,0,74.0,0.0,0.0,0.0,0.0,74.0,0.0
1554,y1_d009_GEA_YJD,76,1,1,YJD,top,YJD-0273,GEA-2182,GEA-1563,55.4823,73.2417,0,11.35038857257981,12.0,0.0,0.0,1,1.187556705194805,1,-1.1176320000000002,0,76.0,0.0,0.0,0.0,0.0,76.0,0.0
1555,y1_d009_GEA_YJD,77,1,1,YJD,top,YJD-0273,GEA-2182,GEA-1563,55.4775,73.9956,0,11.937453113092003,12.0,0.0,0.0,1,1.187556705194805,1,-1.1176320000000002,0,77.0,0.0,0.0,0.0,0.0,77.0,0.0
1556,y1_d009_GEA_YJD,78,1,1,YJD,top,YJD-0273,GEA-2182,GEA-1563,55.4823,73.2417,0,11.35038857257981,12.0,0.0,0.0,1,1.187556705194805,1,-1.1176320000000002,0,78.0,0.0,0.0,0.0,0.0,78.0,0.0
1557,y1_d009_GEA_YJD,122,1,1,YJD,bottom,GEA-1192,YJD-0223,YJD-0066,53.5044,75.1407,0,14.080492159418757,62.0,0.0,0.0,0,-0.2189775316216216,0,1.051291304347826,1,122.0,0.0,0.0,1.0,1.0,122.0,0.0
1558,y1_d009_GEA_YJD,123,1,1,YJD,bottom,GEA-1192,YJD-0223,YJD-0066,53.9517,76.2606,0,14.662308042832752,62.0,0.0,0.0,0,-0.2189775316216216,0,1.051291304347826,1,123.0,0.0,0.0,1.0,1.0,123.0,0.0
1559,y1_d009_GEA_YJD,124,1,1,YJD,bottom,GEA-1192,YJD-0007,YJD-0066,54.0339,74.6289,0,13.346607017385923,62.0,0.0,0.0,0,-0.2189775316216216,0,0.656433759590793,1,124.0,0.0,0.0,1.0,1.0,124.0,0.0
1560,y1_d009_GEA_YJD,138,1,1,YJD,top,YJD-0273,GEA-1102,GEA-1563,55.9188,74.1135,0,11.764083820615268,12.0,0.0,0.0,1,1.187556705194805,1,-1.9794681818181816,0,138.0,0.0,0.0,1.0,1.0,138.0,0.0
1561,y1_d009_GEA_YJD,142,1,1,YJD,top,YJD-0273,GEA-2182,GEA-1563,57.2883,72.6153,0,9.747853198692919,12.0,0.0,0.0,1,1.187556705194805,1,-1.1176320000000002,0,142.0,0.0,0.0,1.0,1.0,142.0,0.0
1562,y1_d009_GEA_YJD,154,1,1,YJD,bottom,GEA-1192,YJD-0338,YJD-0193,47.244,79.4595,0,21.53319701556391,89.0,2.0,0.015576341136178545,0,-0.2189775316216216,0,0.26612873239436624,1,154.0,0.0,0.0,1.0,1.0,154.0,1.0
1563,y1_d009_GEA_YJD,187,1,1,YJD,bottom,GEA-2277,YJD-0185,NA,52.9299,76.761,0,15.688574349985885,0.0,0.0,0.0,0,-2.1601854,0,1.6771800865800868,1,187.0,0.0,1.0,1.0,0.0,187.0,0.0
1564,y1_d009_GEA_YJD,188,1,1,YJD,bottom,GEA-2277,YJD-0066,NA,53.5911,77.7303,0,16.0588986738036,0.0,0.0,0.0,0,-2.1601854,0,-1.6099913043478262,0,188.0,0.0,1.0,1.0,0.0,188.0,0.0
1565,y1_d009_GEA_YJD,189,1,1,YJD,bottom,GEA-2277,YJD-0066,NA,52.452,76.5933,0,15.867091776642432,0.0,0.0,0.0,0,-2.1601854,0,-1.6099913043478262,0,189.0,0.0,1.0,1.0,0.0,189.0,0.0
1566,y1_d009_GEA_YJD,191,1,1,YJD,top,YJD-0298,GEA-1563,NA,52.7676,76.6014,0,15.668893336149381,0.0,0.0,0.0,1,-2.3469549655462183,0,-2.035815,0,191.0,0.0,1.0,1.0,0.0,191.0,0.0
1567,y1_d009_GEA_YJD,193,1,1,YJD,top,YJD-0298,GEA-1563,NA,51.249,74.934,0,15.515129793711704,0.0,0.0,0.0,1,-2.3469549655462183,0,-2.035815,0,193.0,0.0,1.0,1.0,0.0,193.0,0.0
1568,y1_d009_GEA_YJD,194,1,1,YJD,top,YJD-0298,GEA-1563,NA,50.9652,75.3213,0,15.986114838617194,0.0,0.0,0.0,1,-2.3469549655462183,0,-2.035815,0,194.0,0.0,1.0,1.0,0.0,194.0,0.0
1569,y1_d009_GEA_YJD,195,1,1,YJD,top,YJD-0298,GEA-1102,NA,50.5518,76.4733,0,17.080021007352933,0.0,0.0,0.0,1,-2.3469549655462183,0,-1.9794681818181816,0,195.0,0.0,1.0,1.0,0.0,195.0,0.0
1570,y1_d009_GEA_YJD,196,1,1,YJD,top,YJD-0298,GEA-1102,NA,48.9,78.0411,0,19.357103222190158,0.0,0.0,0.0,1,-2.3469549655462183,0,-1.9794681818181816,0,196.0,0.0,1.0,1.0,0.0,196.0,0.0
1571,y1_d009_GEA_YJD,197,1,1,YJD,top,YJD-0298,GEA-1102,NA,48.7914,79.2267,0,20.27768219874122,0.0,0.0,0.0,1,-2.3469549655462183,0,-1.9794681818181816,0,197.0,0.0,1.0,1.0,0.0,197.0,0.0
1572,y1_d009_GEA_YJD,198,1,1,YJD,top,YJD-0298,GEA-1102,NA,51.3069,75.8031,0,16.071753872515334,0.0,0.0,0.0,1,-2.3469549655462183,0,-1.9794681818181816,0,198.0,0.0,1.0,1.0,0.0,198.0,0.0
1573,y1_d009_GEA_YJD,199,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,51.1296,78.2541,0,17.988614840211334,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,199.0,0.0,1.0,1.0,0.0,199.0,1.0
1574,y1_d009_GEA_YJD,200,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,50.6322,77.7165,0,17.916958211724676,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,200.0,0.0,1.0,1.0,0.0,200.0,0.0
1575,y1_d009_GEA_YJD,201,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,50.3631,77.2413,0,17.75731762506219,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,201.0,0.0,1.0,1.0,0.0,201.0,0.0
1576,y1_d009_GEA_YJD,202,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,52.3314,78.1821,0,17.17340838091584,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,202.0,0.0,1.0,1.0,0.0,202.0,0.0
1577,y1_d009_GEA_YJD,203,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,53.4072,76.0371,0,14.826124229738951,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,203.0,0.0,1.0,1.0,0.0,203.0,0.0
1578,y1_d009_GEA_YJD,204,1,1,YJD,top,YJD-0298,GEA-2182,GEA-1102,52.4898,77.2488,0,16.344765399970527,10.0,0.0,0.0,1,-2.3469549655462183,0,-1.1176320000000002,0,204.0,0.0,1.0,1.0,0.0,204.0,0.0
1579,y1_d009_GEA_YJD,228,1,1,YJD,bottom,GEA-2277,YJD-0172,NA,52.2768,74.6958,0,14.603929477577477,0.0,0.0,0.0,0,-2.1601854,0,-1.7907712707182322,0,228.0,0.0,1.0,1.0,0.0,228.0,0.0
1580,y1_d009_GEA_YJD,230,1,1,YJD,top,YJD-0103,GEA-1569,NA,52.2843,74.2641,0,14.300208722071867,0.0,0.0,0.0,1,-0.4549255369127518,0,0.17294117647058832,1,230.0,0.0,1.0,1.0,0.0,230.0,0.0
1581,y1_d009_GEA_YJD,231,1,1,YJD,top,YJD-0103,GEA-1569,NA,53.6802,73.0974,0,12.48427037741721,0.0,0.0,0.0,1,-0.4549255369127518,0,0.17294117647058832,1,231.0,0.0,1.0,1.0,0.0,231.0,0.0
1582,y1_d009_GEA_YJD,232,1,1,YJD,top,YJD-0103,GEA-1569,NA,52.4178,74.6901,0,14.49926159697654,0.0,0.0,0.0,1,-0.4549255369127518,0,0.17294117647058832,1,232.0,0.0,1.0,1.0,0.0,232.0,0.0
1583,y1_d009_GEA_YJD,233,1,1,YJD,top,YJD-0103,GEA-1569,NA,52.4586,74.3487,0,14.231947798968964,0.0,0.0,0.0,1,-0.4549255369127518,0,0.17294117647058832,1,233.0,0.0,1.0,1.0,0.0,233.0,0.0
1584,y1_d009_GEA_YJD,241,1,1,YJD,top,YJD-0103,GEA-1874,GEA-1284,56.8548,71.2008,0,8.909741516396963,11.0,0.0,0.0,1,-0.4549255369127518,0,-0.14783035714285717,0,241.0,0.0,1.0,1.0,0.0,241.0,0.0
1585,y1_d009_GEA_YJD,242,1,1,YJD,top,YJD-0103,GEA-1874,GEA-1284,56.3517,72.0906,0,9.910439205067151,11.0,0.0,0.0,1,-0.4549255369127518,0,-0.14783035714285717,0,242.0,0.0,1.0,1.0,0.0,242.0,0.0
1586,y1_d009_GEA_YJD,243,1,1,YJD,top,YJD-0103,GEA-1874,GEA-1284,56.3823,72.0765,0,9.879803122247935,11.0,0.0,0.0,1,-0.4549255369127518,0,-0.14783035714285717,0,243.0,0.0,1.0,1.0,0.0,243.0,0.0
1587,y1_d009_GEA_YJD,249,1,1,YJD,bottom,GEA-2436,YJD-0193,YJD-0345,51.87,74.154,0,14.531387011286428,285.0,5.0,0.028235752849721057,0,0.6899353333333333,1,0.4631986547085202,1,249.0,0.0,1.0,1.0,0.0,249.0,1.0
1602,y1_d010_GEA_YJD,30,1,1,YJD,top,YJD-0133,GEA-1874,NA,53.7165,76.9752,0,15.374435187097333,0.0,0.0,0.0,1,-0.86339132,0,-0.14783035714285717,0,30.0,0.0,0.0,0.0,0.0,30.0,0.0
1603,y1_d010_GEA_YJD,31,1,1,YJD,top,YJD-0133,GEA-1874,NA,53.4426,76.506,0,15.168723907782844,0.0,0.0,0.0,1,-0.86339132,0,-0.14783035714285717,0,31.0,0.0,0.0,0.0,0.0,31.0,0.0
1604,y1_d010_GEA_YJD,32,1,1,YJD,top,YJD-0133,GEA-1874,NA,53.4789,77.6961,0,16.0964693935106,0.0,0.0,0.0,1,-0.86339132,0,-0.14783035714285717,0,32.0,0.0,0.0,0.0,0.0,32.0,0.0
1605,y1_d010_GEA_YJD,34,1,1,YJD,top,YJD-0133,GEA-2182,GEA-1874,50.5776,79.9785,0,19.669813527132597,12.0,1.0,0.0,1,-0.86339132,0,-1.1176320000000002,0,34.0,0.0,0.0,0.0,0.0,34.0,1.0
1606,y1_d010_GEA_YJD,35,1,1,YJD,top,YJD-0133,GEA-2182,GEA-1874,50.8824,78.2436,0,18.142230679321038,12.0,1.0,0.0,1,-0.86339132,0,-1.1176320000000002,0,35.0,0.0,0.0,0.0,0.0,35.0,0.0
1607,y1_d010_GEA_YJD,66,1,1,YJD,top,YJD-0133,GEA-2400,NA,55.8069,74.832,0,12.413297464741074,0.0,0.0,0.0,1,-0.86339132,0,-0.361275,0,66.0,0.0,0.0,0.0,0.0,66.0,0.0
1608,y1_d010_GEA_YJD,67,1,1,YJD,bottom,GEA-1409,YJD-0223,NA,54.8268,78.855,0,16.336840399571496,0.0,0.0,0.0,0,1.4815302972972975,1,1.051291304347826,1,67.0,0.0,0.0,0.0,0.0,67.0,0.0
1609,y1_d010_GEA_YJD,68,1,1,YJD,bottom,GEA-1409,YJD-0223,NA,54.8541,75.7311,0,13.698345795438366,0.0,0.0,0.0,0,1.4815302972972975,1,1.051291304347826,1,68.0,0.0,0.0,0.0,0.0,68.0,0.0
1610,y1_d010_GEA_YJD,69,1,1,YJD,bottom,GEA-1409,YJD-0223,NA,55.9734,74.5014,0,12.04702453633895,0.0,0.0,0.0,0,1.4815302972972975,1,1.051291304347826,1,69.0,0.0,0.0,0.0,0.0,69.0,0.0
1611,y1_d010_GEA_YJD,71,1,1,YJD,bottom,GEA-1409,YJD-0020,YJD-0223,56.25,74.9505,0,12.263627205528502,118.0,0.0,0.0,0,1.4815302972972975,1,-1.8047604395604393,0,71.0,0.0,0.0,0.0,0.0,71.0,1.0
1612,y1_d010_GEA_YJD,72,1,1,YJD,bottom,GEA-1409,YJD-0020,YJD-0223,55.4703,75.5064,0,13.159357412806441,118.0,0.0,0.0,0,1.4815302972972975,1,-1.8047604395604393,0,72.0,0.0,0.0,0.0,0.0,72.0,0.0
1613,y1_d010_GEA_YJD,73,1,1,YJD,bottom,GEA-1409,YJD-0020,YJD-0223,54.5685,74.5821,0,12.964755596210576,118.0,0.0,0.0,0,1.4815302972972975,1,-1.8047604395604393,0,73.0,0.0,0.0,0.0,0.0,73.0,0.0
1614,y1_d010_GEA_YJD,74,1,1,YJD,bottom,GEA-1409,YJD-0020,YJD-0223,55.5459,71.4189,0,9.97584678409606,118.0,0.0,0.0,0,1.4815302972972975,1,-1.8047604395604393,0,74.0,0.0,0.0,0.0,0.0,74.0,0.0
1615,y1_d010_GEA_YJD,75,1,1,YJD,bottom,GEA-1409,YJD-0020,YJD-0223,54.6693,72.5142,0,11.368365747195636,118.0,0.0,0.0,0,1.4815302972972975,1,-1.8047604395604393,0,75.0,0.0,0.0,0.0,0.0,75.0,0.0
1616,y1_d010_GEA_YJD,131,1,1,YJD,top,YJD-0133,GEA-2400,NA,53.9247,74.3253,0,13.192378272985373,0.0,0.0,0.0,1,-0.86339132,0,-0.361275,0,131.0,0.0,0.0,0.0,0.0,131.0,0.0
1617,y1_d010_GEA_YJD,134,1,1,YJD,top,YJD-0133,GEA-2400,NA,54.7974,73.9887,0,12.363136613212982,0.0,0.0,0.0,1,-0.86339132,0,-0.361275,0,134.0,0.0,0.0,0.0,0.0,134.0,0.0
1618,y1_d010_GEA_YJD,135,1,1,YJD,top,YJD-0133,GEA-2400,NA,55.089,73.767,0,12.00546868277391,0.0,0.0,0.0,1,-0.86339132,0,-0.361275,0,135.0,0.0,0.0,0.0,0.0,135.0,0.0
1619,y1_d010_GEA_YJD,136,1,1,YJD,top,YJD-0133,GEA-2400,NA,52.3575,76.3329,0,15.733313123769456,0.0,0.0,0.0,1,-0.86339132,0,-0.361275,0,136.0,0.0,0.0,0.0,0.0,136.0,0.0
1620,y1_d010_GEA_YJD,139,1,1,YJD,top,YJD-0133,GEA-1569,GEA-2400,52.6377,79.8729,0,18.362813660971746,8.0,0.0,0.0,1,-0.86339132,0,0.17294117647058832,1,139.0,0.0,0.0,0.0,0.0,139.0,0.0
1621,y1_d010_GEA_YJD,140,1,1,YJD,top,YJD-0133,GEA-1874,GEA-2400,50.658,82.2303,0,21.426947415602477,8.0,0.0,0.0,1,-0.86339132,0,-0.14783035714285717,0,140.0,0.0,0.0,0.0,0.0,140.0,0.0
1622,y1_d010_GEA_YJD,141,1,1,YJD,top,YJD-0133,GEA-1874,GEA-2400,51.5535,82.0863,0,20.806220481759784,8.0,0.0,0.0,1,-0.86339132,0,-0.14783035714285717,0,141.0,0.0,0.0,0.0,0.0,141.0,0.0
1623,y1_d010_GEA_YJD,155,1,1,YJD,bottom,GEA-1409,YJD-0345,NA,52.8912,75.3069,0,14.614167770482005,0.0,0.0,0.0,0,1.4815302972972975,1,1.966541545524101,1,155.0,0.0,1.0,0.0,-1.0,155.0,0.0
1624,y1_d010_GEA_YJD,156,1,1,YJD,bottom,GEA-1409,YJD-0345,NA,53.9247,74.3253,0,13.192378272985373,0.0,0.0,0.0,0,1.4815302972972975,1,1.966541545524101,1,156.0,0.0,1.0,0.0,-1.0,156.0,0.0
1625,y1_d010_GEA_YJD,157,1,1,YJD,bottom,GEA-1409,YJD-0327,NA,54.2385,73.833,0,12.617280960952654,0.0,0.0,0.0,0,1.4815302972972975,1,-2.1322480059084192,0,157.0,0.0,1.0,0.0,-1.0,157.0,0.0
